Date,Area,Depth,Width,longitude,latitude,altitude,Dangerous
3/31/2020,Santiago Ridge,1,300,-111.8493069,40.6240635,0.0,TRUE
3/29/2020,Neffs,0.5,10,-111.7501551,40.6731884,0.0,FALSE
3/29/2020,Wolverine,0.6666666666666666,50,-110.8811816,40.7203368,0.0,FALSE
3/29/2020,Evergreen Ridge,1,40,-111.87716,40.9041117,0.0,FALSE
3/28/2020,Coalpit,1,80,-111.7343416,40.5613862,0.0,TRUE
3/28/2020,Tuscarora,0.5,20,-111.5987748,40.5845206,0.0,FALSE
3/28/2020,Mill B South,2,100,-111.7143584,39.4225192,0.0,TRUE
3/28/2020,Alta Ski Area,1.3333333333333333,15,-111.6384012,40.5882366,0.0,FALSE
3/27/2020,Claytons,1,70,-112.0268012,41.1631243,0.0,TRUE
3/27/2020,Butler Basin,0.6666666666666666,70,-109.80056559943675,38.00155435,0.0,FALSE
3/27/2020,Main Days,0.8333333333333334,70,-111.464035,40.134356,0.0,FALSE
3/26/2020,Millicent Peak,1.5,60,-111.5975113,40.5905511,0.0,TRUE
3/26/2020,East Bowl,1.6666666666666667,250,-111.677609,40.326168,0.0,TRUE
3/26/2020,East Bowl,1.5,80,-111.677609,40.326168,0.0,TRUE
3/26/2020,High Ivory,0.9166666666666666,70,-111.77175512670067,40.3560901,0.0,FALSE
3/26/2020,High Ivory,0.9166666666666666,70,-111.77175512670067,40.3560901,0.0,FALSE
3/26/2020,10420,2,60,-111.5583795,40.6000653,0.0,TRUE
3/25/2020,Grizzly Gulch,0.8333333333333334,20,-111.6176169,40.5945374,0.0,FALSE
3/25/2020,Days Fork,1,125,-111.6364591,40.621971,0.0,TRUE
3/25/2020,Little Water,1.1666666666666667,100,-109.5517824,37.1033343,0.0,TRUE
3/25/2020,Days Fork,0.6666666666666666,25,-111.6364591,40.621971,0.0,FALSE
3/24/2020,Seagull,0.3333333333333333,10,-111.8928314,40.7697574,0.0,FALSE
3/23/2020,Firewater,0.08333333333333333,70,-109.9862591,39.6624647,0.0,FALSE
3/22/2020,Murdock Peak,0.4166666666666667,20,-111.604647,40.693559,0.0,FALSE
3/21/2020,Red Baldy,0.5,30,-111.6671395,40.5403139,0.0,FALSE
3/20/2020,Upper Days,0.5,35,-112.0543509,40.6320337,0.0,FALSE
3/18/2020,Pioneer Ridge,0.5,30,-112.8498287,37.6996004,0.0,FALSE
3/17/2020,Upper Days,0.5,20,-112.0543509,40.6320337,0.0,FALSE
3/15/2020,Lake Mary,0.4166666666666667,60,-111.59051892399754,40.5892188,0.0,FALSE
3/14/2020,10420,0.5,40,-111.5583795,40.6000653,0.0,FALSE
3/14/2020,Little Superior,0.4166666666666667,10,-111.9164388,40.799927,0.0,FALSE
3/11/2020,Porter Fork,2,20,-111.7121964,40.6891988,0.0,FALSE
3/9/2020,Pioneer Ridge,0.6666666666666666,25,-112.8498287,37.6996004,0.0,FALSE
3/9/2020,No Name Bowl,0.8333333333333334,50,-112.03515604246542,40.5208607,0.0,FALSE
3/4/2020,Tuscarora,0.3333333333333333,30,-111.5987748,40.5845206,0.0,FALSE
3/2/2020,Superior,0.25,10,-111.9164388,40.799927,0.0,FALSE
3/2/2020,East Bowl,0.4166666666666667,20,-111.677609,40.326168,0.0,FALSE
3/2/2020,Hellgate,0.16666666666666666,50,-111.4162774,41.1602453,0.0,FALSE
3/2/2020,Gobblers,0.3333333333333333,20,-111.682808,40.67074,0.0,FALSE
3/2/2020,Days Fork,0.25,25,-111.6364591,40.621971,0.0,FALSE
3/2/2020,Days Fork,0.4166666666666667,40,-111.6364591,40.621971,0.0,FALSE
3/1/2020,Argenta,0.5,40,-111.5976811,40.6233813,0.0,FALSE
2/21/2020,Hogum,1.5,30,-111.7198577,40.5522892,0.0,FALSE
2/17/2020,Toledo Bowl,1.5,800,-112.03515604246542,40.5208607,0.0,TRUE
2/17/2020,Green Slope,1.5,100,-111.8763263,40.8763341,0.0,TRUE
2/17/2020,Reed and Benson Ridge,1.6666666666666667,100,-111.6471468,40.6035612,0.0,TRUE
2/17/2020,Sunset Peak,1,100,-111.5936177,40.5771083,0.0,TRUE
2/16/2020,Alta Ski Area,0.5,45,-111.6384012,40.5882366,0.0,FALSE
2/16/2020,Reynolds Peak,0.8333333333333334,30,-111.645712,40.6620683,0.0,FALSE
2/16/2020,Reynolds Peak,0.5833333333333334,150,-111.645712,40.6620683,0.0,FALSE
2/16/2020,Butler Fork,0.5833333333333334,100,-111.6638836,40.6522147,0.0,FALSE
2/16/2020,Grizzly Gulch,0.3333333333333333,25,-111.6176169,40.5945374,0.0,FALSE
2/16/2020,Flagstaff Ridge,0.5,300,-111.3121191,39.0702482,0.0,FALSE
2/12/2020,Tuscarora,0.5,10,-111.5987748,40.5845206,0.0,FALSE
2/7/2020,The Spire,1.5,100,-110.4327818,38.5093047,0.0,TRUE
2/7/2020,Silver Fork,1.5,500,-111.6195606,40.6181712,0.0,TRUE
2/6/2020,Memorials,1,60,-111.01753666367131,39.21236175,0.0,TRUE
2/6/2020,Dutch Draw,1.3333333333333333,20,-109.4192889,40.9361428,0.0,FALSE
2/4/2020,Toledo Bowl,0.3333333333333333,15,-112.03515604246542,40.5208607,0.0,FALSE
2/3/2020,Memorials,2,50,-111.01753666367131,39.21236175,0.0,FALSE
2/1/2020,Mill B South,2,100,-111.7143584,39.4225192,0.0,TRUE
2/1/2020,Mill B South,3,200,-111.7143584,39.4225192,0.0,TRUE
2/1/2020,Wilson Peak,0.6666666666666666,50,-110.4615507,40.7757778,0.0,FALSE
1/31/2020,Superior,1,80,-111.9164388,40.799927,0.0,TRUE
1/31/2020,Rainbow Peak,1.5,35,-112.2404138,37.4750945,0.0,FALSE
1/30/2020,Superior,1.25,60,-111.9164388,40.799927,0.0,TRUE
1/29/2020,Little Superior,1,70,-111.9164388,40.799927,0.0,TRUE
1/29/2020,Days Fork,1.5,200,-111.6364591,40.621971,0.0,TRUE
1/28/2020,Superior,1.5,80,-111.9164388,40.799927,0.0,TRUE
1/28/2020,Cardiff Fork,0.3333333333333333,40,-111.6528203,40.5950092,0.0,FALSE
1/28/2020,White Pine,0.5,150,-112.0293301,41.147734,0.0,FALSE
1/28/2020,Tuscarora,1,150,-111.5987748,40.5845206,0.0,TRUE
1/27/2020,Cardiff Fork,1,40,-111.6528203,40.5950092,0.0,FALSE
1/27/2020,Cardiff Fork,0.8333333333333334,40,-111.6528203,40.5950092,0.0,FALSE
1/27/2020,Toledo Bowl,0.6666666666666666,40,-112.03515604246542,40.5208607,0.0,FALSE
1/25/2020,Broads Fork,6,80,-111.7156044,40.6043718,0.0,TRUE
1/25/2020,Red Baldy,0.3333333333333333,30,-111.6671395,40.5403139,0.0,FALSE
1/23/2020,Tuscarora,1,10,-111.5987748,40.5845206,0.0,FALSE
1/23/2020,Superior,0.6666666666666666,25,-111.9164388,40.799927,0.0,FALSE
1/21/2020,Salt Lake,0.4166666666666667,20,-111.9103124,40.6632297,0.0,FALSE
1/19/2020,Mill B South,1,500,-111.7143584,39.4225192,0.0,TRUE
1/18/2020,Cardiff Fork,1,100,-111.6528203,40.5950092,0.0,TRUE
1/18/2020,Bountiful,1.6666666666666667,40,-111.8804817,40.8894611,0.0,FALSE
1/17/2020,Murdock Peak,3.5,40,-111.604647,40.693559,0.0,FALSE
1/17/2020,Salt Lake,0.8333333333333334,20,-111.9103124,40.6632297,0.0,FALSE
1/15/2020,West Monitor,1,125,-109.7356695,38.6605375,0.0,TRUE
1/14/2020,East Bowl,0.5,70,-111.677609,40.326168,0.0,FALSE
1/12/2020,Square Top,1.25,40,-110.8957607,38.7742785,0.0,FALSE
1/12/2020,Reynolds Peak,2,30,-111.645712,40.6620683,0.0,FALSE
1/11/2020,Bountiful,1,40,-111.8804817,40.8894611,0.0,FALSE
1/7/2020,Gobblers,1,150,-111.682808,40.67074,0.0,TRUE
1/5/2020,Wilson Peak,1,175,-110.4615507,40.7757778,0.0,TRUE
1/4/2020,White Pine,0.8333333333333334,30,-112.0293301,41.147734,0.0,FALSE
1/4/2020,Firewater,2,100,-109.9862591,39.6624647,0.0,TRUE
1/4/2020,Tuscarora,1.8333333333333333,30,-111.5987748,40.5845206,0.0,FALSE
1/3/2020,Microwave,1.5,60,-111.8017566,40.7499823,0.0,TRUE
1/2/2020,Butler Fork,1,30,-111.6638836,40.6522147,0.0,FALSE
1/2/2020,Tuscarora,1.1666666666666667,40,-111.5987748,40.5845206,0.0,FALSE
1/2/2020,Little Water,1,60,-109.5517824,37.1033343,0.0,TRUE
1/1/2020,Reynolds Peak,0.6666666666666666,50,-111.645712,40.6620683,0.0,FALSE
1/1/2020,Murdock Peak,2.5,100,-111.604647,40.693559,0.0,TRUE
12/31/2019,Firewater,2,100,-109.9862591,39.6624647,0.0,TRUE
12/25/2019,Dutch Draw,1,200,-109.4192889,40.9361428,0.0,TRUE
12/25/2019,west porter,0.6666666666666666,100,-111.7121964,40.6891988,0.0,FALSE
12/25/2019,Moonlight,1,300,-110.3131012,37.0346083,0.0,TRUE
12/22/2019,Rocky Point,2.5,45,-114.0150068,40.3116003,0.0,FALSE
12/19/2019,Ant Knolls,2,200,-110.6910858,37.6987129,0.0,TRUE
12/17/2019,Snake Creek,0.8333333333333334,80,-109.6782053,37.2787425,0.0,FALSE
12/16/2019,Alexander Basin,2.5,350,-111.6770983,40.6783598,0.0,TRUE
12/14/2019,Twin Lakes Pass,1.5,300,-111.609145,40.5945855,0.0,TRUE
12/14/2019,Twin Lakes Pass,2,1500,-111.609145,40.5945855,0.0,TRUE
12/14/2019,West Monitor,2,90,-109.7356695,38.6605375,0.0,TRUE
12/14/2019,Flagstaff Ridge,1,70,-111.3121191,39.0702482,0.0,TRUE
12/14/2019,Cardiff Pass,0.6666666666666666,300,-111.6514741,40.5960596,0.0,FALSE
12/14/2019,Twin Lakes area,3,50,-115.1562271,36.1535965,0.0,FALSE
12/13/2019,West Monitor,1.6666666666666667,80,-109.7356695,38.6605375,0.0,TRUE
12/13/2019,Paradise,2.5,50,-113.4257887,37.5316451,0.0,FALSE
12/2/2019,Hidden Canyon,2,50,-109.7869074,38.7292127,0.0,FALSE
11/30/2019,No Name Bowl,3.5,500,-112.03515604246542,40.5208607,0.0,TRUE
11/30/2019,Gobblers,3,200,-111.682808,40.67074,0.0,TRUE
11/29/2019,Murdock Peak,1.5,500,-111.604647,40.693559,0.0,TRUE
11/29/2019,10420,2.5,30,-111.5583795,40.6000653,0.0,FALSE
11/29/2019,Hidden Canyon,1.6666666666666667,400,-109.7869074,38.7292127,0.0,TRUE
11/29/2019,Hidden Canyon,1.6666666666666667,400,-109.7869074,38.7292127,0.0,TRUE
11/28/2019,Hidden Canyon,1.3333333333333333,200,-109.7869074,38.7292127,0.0,TRUE
11/28/2019,East Bowl,3,50,-111.677609,40.326168,0.0,FALSE
11/27/2019,Davenport Hill,1,15,-111.6221452,40.599395,0.0,FALSE
11/25/2019,Hidden Canyon,0.5,20,-109.7869074,38.7292127,0.0,FALSE
10/29/2019,Gunsight,1.1666666666666667,5,-110.3571939,40.7939529,0.0,FALSE
5/24/2019,East Castle,0.8333333333333334,200,-111.6110918,40.5659668,0.0,FALSE
5/24/2019,Albion Basin,0.8333333333333334,30,-111.6167631,40.5800992,0.0,FALSE
5/24/2019,Devils Castle,2,500,-111.6134974,40.5655184,0.0,TRUE
5/23/2019,Superior,1,150,-111.9164388,40.799927,0.0,TRUE
5/22/2019,Superior,1.6666666666666667,60,-111.9164388,40.799927,0.0,TRUE
4/17/2019,Argenta,0.4166666666666667,40,-111.5976811,40.6233813,0.0,FALSE
4/16/2019,Main Days,0.6666666666666666,800,-111.464035,40.134356,0.0,FALSE
4/16/2019,West Monitor,1,30,-109.7356695,38.6605375,0.0,FALSE
4/16/2019,Red Baldy,1,100,-111.6671395,40.5403139,0.0,TRUE
4/14/2019,Jupiter,1.6666666666666667,125,-111.4128846,40.7650459,0.0,TRUE
4/13/2019,Big Willow,4,400,-111.8959303,40.5239148,0.0,TRUE
4/13/2019,Mill B South,0.8333333333333334,50,-111.7143584,39.4225192,0.0,FALSE
4/12/2019,Superior,0.5,60,-111.9164388,40.799927,0.0,FALSE
4/11/2019,Butler Basin,1,30,-109.80056559943675,38.00155435,0.0,FALSE
4/10/2019,West Porter,0.6666666666666666,30,-111.7121964,40.6891988,0.0,FALSE
4/9/2019,Broads Fork,5,90,-111.7156044,40.6043718,0.0,TRUE
4/5/2019,Blue Ice,10,300,-111.9751885,40.6309846,0.0,TRUE
4/3/2019,Claytons,0.6666666666666666,350,-112.0268012,41.1631243,0.0,FALSE
3/31/2019,West Couloir,0.6666666666666666,30,-111.601565,40.2926764,0.0,FALSE
3/30/2019,Argenta,0.8333333333333334,150,-111.5976811,40.6233813,0.0,FALSE
3/30/2019,Silver Fork,0.8333333333333334,25,-111.6195606,40.6181712,0.0,FALSE
3/29/2019,Argenta,0.4166666666666667,30,-111.5976811,40.6233813,0.0,FALSE
3/29/2019,Summit Park,0.6666666666666666,50,-111.59359465474188,40.7550775,0.0,FALSE
3/29/2019,Brighton Hill,1,45,-111.5833147,40.6018223,0.0,FALSE
3/26/2019,Hogum,1.6666666666666667,80,-111.7198577,40.5522892,0.0,TRUE
3/24/2019,Mill B South,1,25,-111.7143584,39.4225192,0.0,FALSE
3/24/2019,East Bowl,0.6666666666666666,20,-111.677609,40.326168,0.0,FALSE
3/24/2019,Gobblers Knob,0.3333333333333333,40,-111.682808,40.67074,0.0,FALSE
3/24/2019,Grizzly Gulch,1,20,-111.6176169,40.5945374,0.0,FALSE
3/21/2019,Flanigans,0.5,80,-112.9930141,37.1949609,0.0,FALSE
3/16/2019,Reynolds Pk,0.3333333333333333,80,-112.097711,40.7078652,0.0,FALSE
3/15/2019,Chipman Peak,1.1666666666666667,300,-112.834391,38.0891381,0.0,TRUE
3/15/2019,Red Top,2,300,-111.9344494,37.2375903,0.0,TRUE
3/14/2019,Salt Lake,1.6666666666666667,150,-111.9103124,40.6632297,0.0,TRUE
3/13/2019,Mt Olympus,1.5,35,-111.7710817,40.6567926,0.0,FALSE
3/9/2019,West Willow,2,300,-83.575967,42.247208,0.0,TRUE
3/7/2019,Rocky Point,0.6666666666666666,30,-114.0150068,40.3116003,0.0,FALSE
3/7/2019,Lake Peak,1,2500,-112.356041,38.3371967,0.0,TRUE
3/7/2019,White Pine,1.6666666666666667,300,-112.0293301,41.147734,0.0,TRUE
3/4/2019,Summit Park,0.8333333333333334,80,-111.59359465474188,40.7550775,0.0,FALSE
3/4/2019,Superior,0.3333333333333333,60,-111.9164388,40.799927,0.0,FALSE
3/3/2019,Superior,0.5,30,-111.9164388,40.799927,0.0,FALSE
3/3/2019,Monte Cristo,0.6666666666666666,10,-111.6713168,40.5913286,0.0,FALSE
2/26/2019,Cardiff Fork,0.4166666666666667,40,-111.6528203,40.5950092,0.0,FALSE
2/26/2019,Mill A,0.5,30,-111.7143584,39.4225192,0.0,FALSE
2/20/2019,Dutch Draw,0.5,50,-109.4192889,40.9361428,0.0,FALSE
2/20/2019,Limber Pine,0.5,200,-111.4743762,41.9199327,0.0,FALSE
2/17/2019,Pioneer Peak,1,500,-111.5893649,40.5807848,0.0,TRUE
2/16/2019,Claytons,2,300,-112.0268012,41.1631243,0.0,TRUE
2/15/2019,West Monitor,1.5,250,-109.7356695,38.6605375,0.0,TRUE
2/14/2019,Highline,2.5,200,-111.7250892,40.0261365,0.0,TRUE
2/14/2019,west porter,0.5,60,-111.7121964,40.6891988,0.0,FALSE
2/14/2019,Butler Fork,0.6666666666666666,70,-111.6638836,40.6522147,0.0,FALSE
2/14/2019,Reynolds Peak,0.5,300,-111.645712,40.6620683,0.0,FALSE
2/14/2019,Butler Basin,0.8333333333333334,200,-109.80056559943675,38.00155435,0.0,FALSE
2/14/2019,Kessler Peak,0.5,50,-111.6687569,40.6251165,0.0,FALSE
2/10/2019,Murdock Peak,2,250,-111.604647,40.693559,0.0,TRUE
2/8/2019,Little Superior,0.6666666666666666,50,-111.9164388,40.799927,0.0,FALSE
2/8/2019,White Pine,1,50,-112.0293301,41.147734,0.0,FALSE
2/8/2019,Pioneer Ridge,2,100,-112.8498287,37.6996004,0.0,TRUE
2/7/2019,Pioneer Ridge,1,100,-112.8498287,37.6996004,0.0,TRUE
2/5/2019,10420,10,200,-111.5583795,40.6000653,0.0,TRUE
2/4/2019,Cone,2,60,-110.2273869,38.7186662,0.0,TRUE
2/4/2019,Little Water Peak,3,200,-111.627703,40.671892,0.0,TRUE
2/3/2019,Pioneer Peak,2,300,-111.5893649,40.5807848,0.0,TRUE
2/2/2019,Mineral Fork,0.5,40,-111.6853502,40.6210541,0.0,FALSE
1/25/2019,Summit Park,1.1666666666666667,70,-111.59359465474188,40.7550775,0.0,TRUE
1/22/2019,Bonneville Shoreline Trail,0.5,20,-111.6414559,40.301067,0.0,FALSE
1/21/2019,Thomas Fork,1.5,80,-111.879939,40.9785555,0.0,TRUE
1/21/2019,Murdock Peak,1.1666666666666667,50,-111.604647,40.693559,0.0,FALSE
1/19/2019,Bountiful,2,50,-111.8804817,40.8894611,0.0,FALSE
1/19/2019,Grandview Peak,1.5,300,-111.7521555,40.8516128,0.0,TRUE
1/19/2019,White Pine,4,100,-112.0293301,41.147734,0.0,TRUE
1/17/2019,West Monitor,2,80,-109.7356695,38.6605375,0.0,TRUE
1/16/2019,Flagstaff Ridge,0.5,60,-111.3121191,39.0702482,0.0,FALSE
1/16/2019,Sunset Peak,1,250,-111.5936177,40.5771083,0.0,TRUE
1/7/2019,Bear Trap,1,70,-113.118597,37.430759,0.0,TRUE
1/5/2019,Lake Peak,0.4166666666666667,30,-112.356041,38.3371967,0.0,FALSE
1/5/2019,Blue Ice,1.25,125,-111.9751885,40.6309846,0.0,TRUE
1/5/2019,Maybird Gulch,2,30,-111.7061957,40.5594808,0.0,FALSE
1/5/2019,Tuscarora,1,50,-111.5987748,40.5845206,0.0,FALSE
1/5/2019,Santiago,1.5,60,-111.8493069,40.6240635,0.0,TRUE
1/4/2019,Little Cottonwood Canyon,0.6666666666666666,20,-109.0738217,37.7801637,0.0,FALSE
12/31/2018,Snake Creek,1.25,30,-109.6782053,37.2787425,0.0,FALSE
12/31/2018,Airplane Peak,2.5,80,-113.45111,41.6304776,0.0,TRUE
12/30/2018,Salt Lake,0.4166666666666667,20,-111.9103124,40.6632297,0.0,FALSE
12/26/2018,Red Baldy,1.25,45,-111.6671395,40.5403139,0.0,FALSE
12/26/2018,East Mineral,0.8333333333333334,20,-96.120442,33.118412,0.0,FALSE
12/24/2018,Cardiff Fork,0.8333333333333334,50,-111.6528203,40.5950092,0.0,FALSE
12/22/2018,Little Superior,0.6666666666666666,45,-111.9164388,40.799927,0.0,FALSE
12/22/2018,Snake Creek,1,30,-109.6782053,37.2787425,0.0,FALSE
12/22/2018,Tuscarora,1.1666666666666667,50,-111.5987748,40.5845206,0.0,FALSE
12/12/2018,West Monitor,0.6666666666666666,45,-109.7356695,38.6605375,0.0,FALSE
12/3/2018,Snake Creek,0.8333333333333334,25,-109.6782053,37.2787425,0.0,FALSE
12/3/2018,West Monitor,3,500,-109.7356695,38.6605375,0.0,TRUE
12/2/2018,Blue Ice,2.5,400,-111.9751885,40.6309846,0.0,TRUE
12/2/2018,Davis Gulch,1.5,200,-110.9659007,37.2814198,0.0,TRUE
12/2/2018,Cardiff Fork,2,50,-111.6528203,40.5950092,0.0,FALSE
12/2/2018,Porter Fork,2,100,-111.7121964,40.6891988,0.0,TRUE
12/1/2018,West Bowl,2,100,-112.0336661,40.7038705,0.0,TRUE
11/30/2018,Cardiff Fork,2,40,-111.6528203,40.5950092,0.0,FALSE
11/30/2018,Red Baldy,1.6666666666666667,600,-111.6671395,40.5403139,0.0,TRUE
11/30/2018,Highline,1.6666666666666667,150,-111.7250892,40.0261365,0.0,TRUE
11/26/2018,Wolverine,1.5,20,-110.8811816,40.7203368,0.0,FALSE
11/25/2018,White Pine,1.5,500,-112.0293301,41.147734,0.0,TRUE
11/24/2018,Rocky Point,1.3333333333333333,250,-114.0150068,40.3116003,0.0,TRUE
11/24/2018,10420,1.5,30,-111.5583795,40.6000653,0.0,FALSE
11/24/2018,10420,1,20,-111.5583795,40.6000653,0.0,FALSE
11/22/2018,Rocky Point,0.5833333333333334,50,-114.0150068,40.3116003,0.0,FALSE
11/5/2018,Baldy,0.5,15,-113.4094176,39.1921732,0.0,FALSE
4/18/2018,Little Superior,1,40,-111.9164388,40.799927,0.0,FALSE
4/17/2018,Cardiff Peak,0.8333333333333334,40,-111.6528203,40.5950092,0.0,FALSE
4/17/2018,Upper Days,0.6666666666666666,175,-112.0543509,40.6320337,0.0,FALSE
4/9/2018,Toledo Bowl,0.3333333333333333,30,-112.03515604246542,40.5208607,0.0,FALSE
4/9/2018,Raymond Peak,0.5,100,-111.7020519,40.6585713,0.0,FALSE
3/17/2018,Upper Days,3.5,80,-112.0543509,40.6320337,0.0,TRUE
3/17/2018,Millicent Peak,4,150,-111.5975113,40.5905511,0.0,TRUE
3/16/2018,Salt Lake,1.6666666666666667,200,-111.9103124,40.6632297,0.0,TRUE
3/16/2018,Salt Lake,2,100,-111.9103124,40.6632297,0.0,TRUE
3/16/2018,Claytons,2.5,40,-112.0268012,41.1631243,0.0,FALSE
3/8/2018,Hogum,5,300,-111.7198577,40.5522892,0.0,TRUE
3/4/2018,Grandeur,1,40,-111.7597731,40.707112,0.0,FALSE
3/4/2018,Butler Basin,3,300,-109.80056559943675,38.00155435,0.0,TRUE
3/3/2018,Porter Fork,3,60,-111.7121964,40.6891988,0.0,TRUE
3/3/2018,Porter Fork,1.5,50,-111.7121964,40.6891988,0.0,FALSE
3/2/2018,Snake Creek,1,100,-109.6782053,37.2787425,0.0,TRUE
2/28/2018,Bonanza Flats,0.16666666666666666,50,-109.1773388,40.0210781,0.0,FALSE
2/27/2018,Main Days,2,20,-111.464035,40.134356,0.0,FALSE
2/26/2018,East Mineral,0.8333333333333334,30,-96.120442,33.118412,0.0,FALSE
2/25/2018,Twin Lakes area,1,40,-115.1562271,36.1535965,0.0,FALSE
2/25/2018,Little Cottonwood Canyon,1.1666666666666667,50,-109.0738217,37.7801637,0.0,FALSE
2/25/2018,Twin Lakes area,1.3333333333333333,30,-115.1562271,36.1535965,0.0,FALSE
2/24/2018,Main Porter,0.8333333333333334,20,-111.7116604,40.6717193,0.0,FALSE
2/21/2018,Superior,1,40,-111.9164388,40.799927,0.0,FALSE
2/20/2018,Claytons,1,30,-112.0268012,41.1631243,0.0,FALSE
2/19/2018,Davis Gulch,3,80,-110.9659007,37.2814198,0.0,TRUE
2/19/2018,Sunset Peak,1.6666666666666667,50,-111.5936177,40.5771083,0.0,FALSE
2/19/2018,West Monitor,2,500,-109.7356695,38.6605375,0.0,TRUE
2/16/2018,West Monitor,2,350,-109.7356695,38.6605375,0.0,TRUE
2/16/2018,Little Superior,1.1666666666666667,40,-111.9164388,40.799927,0.0,FALSE
2/15/2018,Airplane Peak,3.5,100,-113.45111,41.6304776,0.0,TRUE
1/31/2018,Alexander Basin,1.3333333333333333,70,-111.6770983,40.6783598,0.0,TRUE
1/31/2018,Alexander Basin,1.3333333333333333,50,-111.6770983,40.6783598,0.0,FALSE
